close,ema20,ema50,rsi14,ema_spread,price_vs_ema20,candle_range,rsi_slope,ema20_slope,volume_ratio,trend,bos,future_return,target
73425.96,75207.02841721546,76400.27575791693,25.909833155839536,-0.016251028120047216,-0.02425665823389245,0.02541771329922015,12.025495375756606,-187.4808860226767,2.2161835517575437,DOWNTREND,NO_BOS,-8657.639999999992,0
73923.29,75084.7676155759,76303.13906152803,32.2425864474924,-0.01648156414510405,-0.015711930780893314,0.01306584163123686,6.332753291652864,-122.26080163956794,0.9992221728245415,DOWNTREND,NO_BOS,-9740.630000000005,0
73516.3,74935.38974742581,76193.8512551936,26.489328527822593,-0.017118129010407053,-0.01930306268712937,0.009772526636949932,-5.753257919669807,-149.3778681500844,0.6469170897670979,DOWNTREND,NO_BOS,-9586.650000000009,0
72799.99,74732.01834290907,76060.75865695071,24.377177309759148,-0.01825192989781513,-0.02653885450958253,0.01983516755977576,-2.1121512180634454,-203.3714045167435,0.8366865039219817,DOWNTREND,NO_BOS,-8635.520000000004,0
72543.38,74523.57659596534,75922.82223903108,22.793035240927438,-0.019288398790706297,-0.027296723642671897,0.024702460789668194,-1.58414206883171,-208.44174694373214,1.4050157639121026,DOWNTREND,BOS_DOWN,-10255.970000000001,0
73165.83,74394.26739634959,75814.70489632398,30.53511189853795,-0.019413946373250855,-0.016789769163413973,0.014384720299079518,7.742076657610511,-129.30919961574546,0.7449743975396538,DOWNTREND,NO_BOS,-9358.630000000005,0
72868.02,74248.91050145915,75699.14862587991,27.702516687011368,-0.019902257868688683,-0.01895056983103347,0.007841437162694958,-2.8325952115265807,-145.35689489044307,0.5851884369426509,DOWNTREND,NO_BOS,-6706.299999999988,0
72421.26,74074.84854893922,75570.60397388462,27.132048162736794,-0.020653540478933908,-0.02283291603790412,0.018586945325171043,-0.570468524274574,-174.06195251992904,0.9981737159673028,DOWNTREND,NO_BOS,-6464.340000000004,0
71454.44,73825.28582999263,75409.18577883032,22.729302666942004,-0.02216657143821555,-0.03317982521439714,0.021675909852487775,-4.40274549579479,-249.56271894658857,1.5532154181332722,DOWNTREND,BOS_DOWN,-7054.919999999998,0
71223.25,73577.47289380286,75245.03143456246,25.974440431118197,-0.023413120585758278,-0.03305413462321442,0.010273190285475632,3.2451377641761923,-247.8129361897736,1.2642822407838616,DOWNTREND,BOS_DOWN,-5982.240000000005,0
70888.08,73321.3402372502,75074.1705939914,26.578344760395964,-0.024726729186926675,-0.03432537934798348,0.01039215619889822,0.6039043292777677,-256.1326565526542,1.9572024407220265,DOWNTREND,BOS_DOWN,-4324.610000000001,0
70732.72,73074.80497655971,74903.91762952115,26.823787682351465,-0.02585949830518947,-0.03311176180641305,0.014281367944001071,0.245442921955501,-246.53526069049258,1.809734690346264,DOWNTREND,BOS_DOWN,-5963.249999999993,0
70951.51,72872.58640736355,74748.92125189287,30.99172968533142,-0.02644531236233483,-0.027075905887888097,0.0077598066623246285,4.167942002979956,-202.21856919616403,0.822385658662436,DOWNTREND,NO_BOS,-5900.850000000006,0
70756.85,72671.08770190035,74592.36943809314,35.3196269284214,-0.02715329662347586,-0.027053743939990924,0.013823255274931133,4.3278972430899785,-201.4987054631929,1.0318080878214453,DOWNTREND,NO_BOS,-6159.940000000002,0
71054.99,72517.17363505269,74453.64867581498,28.99711040519861,-0.027253188562299316,-0.02057819774589633,0.012193654520252529,-6.322516523222788,-153.91406684766116,0.7047471242757383,DOWNTREND,NO_BOS,-5750.449999999997,0
71550.0,72425.06186028577,74339.78010029283,28.967914258419256,-0.026760562404012013,-0.012230074916642518,0.012987141858839915,-0.02919614677935556,-92.11177476691955,0.7115143375831391,DOWNTREND,NO_BOS,-4890.62000000001,0
70858.13,72275.83025454427,74203.24480224213,27.575565847526875,-0.027201036037754017,-0.020007587760843625,0.015103418619712332,-1.3923484108923816,-149.23160574150097,0.6395393236945134,DOWNTREND,NO_BOS,-3687.029999999999,0
70318.35,72089.4035636353,74050.89598646792,28.4220978641559,-0.027894460305633268,-0.02518622185582123,0.01623957331194492,0.8465320166290269,-186.42669090897834,1.6085049851830178,DOWNTREND,BOS_DOWN,-3005.640000000014,0
69563.57,71848.84798614623,73874.92241837115,26.1561408253701,-0.029125509691709652,-0.03285164901896522,0.020707534130292696,-2.2659570387857997,-240.55557748906722,2.000180703986436,DOWNTREND,BOS_DOWN,-2372.1199999999953,0
68295.15,70791.83144781528,73108.09068646275,27.581190649539167,-0.03391542794250356,-0.03655722914167816,0.02527954034803352,11.800144666642566,-262.8085734542401,1.7456829862319754,DOWNTREND,NO_BOS,4571.8399999999965,1
66181.69,70352.77035754715,72836.46713013087,21.766532188514134,-0.037528457985640994,-0.06302468790910523,0.03358617768751438,-5.814658461025033,-439.0610902681219,1.704517587520724,DOWNTREND,BOS_DOWN,3429.679999999993,1
66347.0,69971.26841873313,72581.97822306692,24.076095395547895,-0.03934932708839571,-0.054625957748400567,0.017451731050386533,2.3095632070337615,-381.50193881402083,1.517521671271345,DOWNTREND,BOS_DOWN,5465.810000000005,1
65265.65,69523.1142836157,72295.06339078979,21.774036163052628,-0.042471791933032035,-0.06523284888169646,0.02202475574823826,-2.3020592324952673,-448.1541351174383,0.9306981361682017,DOWNTREND,BOS_DOWN,6224.460000000006,1
63775.67,68975.73863755705,71960.96953232745,17.250535339723783,-0.04680830314711552,-0.08153687193810824,0.05260626818973443,-4.523500823328845,-547.3756460586446,2.958129862267881,DOWNTREND,BOS_DOWN,7145.0899999999965,1
63213.34,68426.93876731352,71617.92523694206,16.690408210305463,-0.050479637203611406,-0.08247624263032968,0.029845915434938315,-0.5601271294183192,-548.7998702435289,1.4215905273896732,DOWNTREND,NO_BOS,7446.600000000006,1
63907.86,67996.55031328366,71315.56973745413,19.508076565034344,-0.05193444787809315,-0.06397789431978569,0.03012117758285125,2.8176683547288803,-430.38845402986044,0.9904269538137068,DOWNTREND,NO_BOS,7670.399999999994,1
62909.86,67512.10361678046,70985.93406147553,14.655354381601342,-0.055219173030985585,-0.07315615734608939,0.03481997893493956,-4.852722183433002,-484.4466965032043,0.8259458953675106,DOWNTREND,NO_BOS,6448.610000000001,1
63509.39,67130.89279613469,70692.73625514317,19.709307885338845,-0.05608372965018999,-0.057023107860659554,0.06080785849147666,5.053953503737503,-381.2108206457633,2.913070320032818,DOWNTREND,BOS_DOWN,4756.529999999999,1
65714.96,66996.04205364568,70497.52934317676,33.316396240980254,-0.05328295550253829,-0.01949452687250626,0.034248061628585034,13.607088355641409,-134.8507424890122,1.0925019600853452,DOWNTREND,NO_BOS,5371.269999999997,1
64990.1,66804.99995329848,70281.55172187572,33.388807247881175,-0.05349355930483621,-0.027925791055845146,0.027830700368209945,0.07241100690092139,-191.04210034720018,0.734850150566601,DOWNTREND,NO_BOS,6750.6600000000035,1
64168.33,66553.88852917482,70041.81753670413,30.91422514438935,-0.05435592616372142,-0.03717657182561575,0.021848160922997358,-2.4745821034918265,-251.11142412366462,0.4850954068797913,DOWNTREND,NO_BOS,5862.290000000008,1
64905.84,66396.93152639626,69840.40665291181,34.91910678226543,-0.053053394371223764,-0.022973148893786245,0.01672237814039534,4.004881637876082,-156.95700277855212,0.4676731279695165,DOWNTREND,NO_BOS,3753.3899999999994,1
66408.11,66397.99614292996,69705.80678417017,46.27320455589156,-0.04981034155677992,0.00015229852302741767,0.030515700567295138,11.35409777362613,1.0646165336947888,0.5315280073016433,DOWNTREND,BOS_UP,3781.389999999992,1
64988.26,66263.73555788901,69520.80494949683,39.06184776575768,-0.05011781191876527,-0.019626245692514477,0.02989955416562934,-7.211356790133877,-134.26058504094544,0.6050816399513398,DOWNTREND,NO_BOS,3231.1399999999994,1
64856.0,66129.66550475673,69337.87142206558,44.953639520338996,-0.049466601660738393,-0.01963836044092656,0.013717774762550775,5.8917917545813125,-134.07005313228,0.6614010864815215,DOWNTREND,NO_BOS,3599.959999999992,1
64895.05,66012.08307573228,69163.64313100418,44.419376040157296,-0.04856395141496766,-0.017212916481800705,0.01088079907481388,-0.5342634801816999,-117.58242902444908,0.41958141081188943,DOWNTREND,NO_BOS,2338.649999999994,1
65799.55,65991.84183042446,69031.7179101805,52.08034600997506,-0.04619904056723851,-0.0029223882294704476,0.021250905211357873,7.660969969817764,-20.24124530782865,0.47692808359496286,DOWNTREND,NO_BOS,2019.4900000000052,1
66631.32,66050.6478929325,68822.13199628735,64.71813191450516,-0.04159431485605955,0.008714702141087886,0.014752221627907212,5.196655769455411,61.12337969131477,0.47972326768119616,DOWNTREND,NO_BOS,2467.050000000003,1
68087.14,69319.9112362789,69350.44137736686,35.85744094250144,-0.00044839805414006176,-0.01810578673562882,0.026209795271177536,-7.937719076945697,-129.76539329251682,2.212236457079116,UPTREND,BOS_DOWN,2170.5800000000017,1
68138.2,69136.2873838927,69270.67171359394,34.30207218506807,-0.0019722318714206627,-0.014647985768522023,0.012877064554097383,-8.463271549585421,-105.06182988344517,0.9296316156781462,DOWNTREND,NO_BOS,2279.4100000000035,1
67987.0,69026.83144256959,69220.33164639419,36.89325824408349,-0.002846135346825159,-0.015294562821856917,0.010543486254725272,2.5911860590154205,-109.45594132311817,0.7418678277655775,DOWNTREND,NO_BOS,3027.3300000000017,1
67972.65,68926.4332099439,69171.40295437872,33.73878786226463,-0.003603945769876753,-0.014031867375244473,0.006726381860939752,-3.154470381818861,-100.39823262568098,0.47145701427356673,DOWNTREND,NO_BOS,2224.970000000001,1
69024.98,68935.81861852067,69165.66087773642,34.2434490875394,-0.0033298417357852765,0.0012917262921238602,0.030396242056136863,0.5046612252747735,9.385408576767077,1.459349665073555,DOWNTREND,NO_BOS,2420.790000000008,1
69093.98,68950.88160723298,69162.84986292322,38.88662908074,-0.0030678252387580044,0.00207106889438149,0.007856834994886683,4.643179993200597,15.062988712306833,0.6888699492877794,DOWNTREND,NO_BOS,2616.199999999997,1
68645.99,68921.84431130602,69142.58084869095,39.92718763387456,-0.0032155780313596113,-0.004018505834150181,0.012069459556195547,1.0405585531345594,-29.037295926958905,0.8680157716635196,DOWNTREND,NO_BOS,2037.4900000000052,1
69514.11,69020.20676988349,69152.49036459294,40.25979674834631,-0.0019029747300146295,0.0071050788122945605,0.009808080690380742,4.0727268605947415,51.98981369647663,0.37714640786228987,DOWNTREND,NO_BOS,2049.3600000000006,1
69370.7,69212.79983913065,69214.3488545784,55.91196689353265,-2.2329534627145213e-05,0.0022761794369863743,0.007627860177279583,-11.819219588158177,16.621069565197104,0.26356249999421455,UPTREND,NO_BOS,2207.5699999999924,1
70266.41,69549.8287768133,69364.64117235545,58.95888865383274,0.0026355068439934955,0.01019806224889961,0.007962125857860124,-1.10780362852541,75.42960244070855,1.0698357748866476,UPTREND,NO_BOS,-2071.2599999999948,0
70999.98,69687.93841711679,69428.77210677289,68.11534073228904,0.003650230751387619,0.018479464119330803,0.014221694146956173,9.156452078456304,138.10964030348987,1.4487787379338504,UPTREND,BOS_UP,-2102.9400000000023,0
71249.95,69836.70142501043,69500.19084768376,71.53399504299563,0.004722958785608545,0.019835081638507415,0.008061058288462038,3.418654310706586,148.7630078936345,1.017272863555403,UPTREND,BOS_UP,-2920.199999999997,0
69511.83,70112.42132659229,70066.92964460037,58.317826842370586,0.0006544451784957505,-0.008640131134402394,0.013776216221037491,-0.41135200041148323,-63.22013964128564,0.7391820212937507,DOWNTREND,BOS_DOWN,-2247.159999999989,0
69831.62,70085.67834310731,70057.70181540036,55.42669185327118,0.0004006283644422508,-0.003638156226467571,0.00625676448577304,-2.891134989099406,-26.74298348497541,0.4153905040601428,UPTREND,NO_BOS,-2043.3600000000006,0
69447.64,70024.9127866209,70033.77782263957,48.89755543658637,-0.00012765064469682456,-0.00831234562644465,0.009406223163234997,-6.529136416684807,-60.76555648641079,0.49171547596791787,UPTREND,NO_BOS,-2101.029999999999,0
68919.66,69824.55903848106,69948.17307656964,32.09936863479179,-0.0017935961681844804,-0.013129766433570049,0.005313578157524375,-6.732264173895466,-95.25253036641516,0.771711563978429,DOWNTREND,NO_BOS,-2160.929999999993,0
69142.0,69759.55341576858,69916.55844611593,36.57985359228694,-0.0022707620599252912,-0.008931668389236298,0.007236556651528822,4.48048495749515,-65.00562271248782,0.68177823942063,UPTREND,NO_BOS,-2279.470000000001,0
69151.5,69701.64356664776,69886.55615411139,28.646916208385065,-0.0026740213511438353,-0.007955627378260237,0.006763410772000565,-7.932937383901873,-57.909849120813305,0.975217838482482,DOWNTREND,NO_BOS,-2389.689999999988,0
68460.4,69308.21610538353,69672.82013902102,35.686746735636206,-0.005325765459119233,-0.012384036689583112,0.026164030592868245,-2.028965599224996,-89.24380056669179,2.731534483394176,DOWNTREND,BOS_DOWN,-2773.6399999999994,0
69293.37,69306.8021905851,69657.93974141235,37.94136844679115,-0.005067404729012989,-0.0001938452493378547,0.01758927297084854,2.2546217111549467,-1.41391479842423,1.8601105845135661,DOWNTREND,NO_BOS,-3478.62000000001,0
69517.71,69326.88864862462,69652.44053586677,43.890297226526194,-0.004683006492045733,0.002744931491203999,0.012444598649754283,5.948928779735041,20.086458039513673,1.509582299198644,DOWNTREND,BOS_UP,-3407.050000000003,0
67586.67,67348.30190366818,68225.42545180726,51.75964820542704,-0.012977759492205724,0.003526850728580331,0.011165663288337903,4.819381904070298,25.091378561250167,0.9641559673786348,DOWNTREND,NO_BOS,-2127.4199999999983,0
67134.74,67544.31566357134,67846.91685669165,43.23675145448151,-0.004507371192922028,-0.006100800622320623,0.014672284423831894,-8.228503096793006,-43.113227744353935,1.901278225938994,DOWNTREND,NO_BOS,3091.320000000007,1
65863.37,67384.22560037408,67769.13070544884,34.798932683013405,-0.005843993483400041,-0.02309106868315547,0.02544722506607229,-8.437818771468102,-160.09006319726177,3.268259802473382,DOWNTREND,BOS_DOWN,3634.0000000000073,1
65413.99,67196.58411462417,67676.77224641164,30.266345148635253,-0.007340755880927994,-0.027250961371171136,0.01361329587141833,-4.532587534378152,-187.64148574990395,2.119938577941268,DOWNTREND,BOS_DOWN,3539.040000000008,1
65590.95,67043.66657989807,67594.97529557197,36.0190715358894,-0.008405255842062139,-0.022148125311465552,0.010397775912683076,5.75272638725415,-152.91753472610435,1.5436542717074813,DOWNTREND,BOS_DOWN,3150.550000000003,1
65788.36,66924.11357228873,67524.12763692209,36.93180172508681,-0.009120368172019491,-0.017263746539490057,0.012815488940596684,0.9127301891974042,-119.55300760934188,0.967763227244368,DOWNTREND,NO_BOS,3348.5599999999977,1
65428.56,66781.67989873742,67441.94851390553,34.634962542848854,-0.010091443479240746,-0.020680875427144092,0.012642491291264971,-2.296839182237953,-142.43367355130613,0.8298615601638909,DOWNTREND,NO_BOS,3052.6100000000006,1
65849.87,66692.93609885767,67379.51406237982,38.31191136586189,-0.010426413347849514,-0.012802851377803345,0.00716417511530398,3.676948823013035,-88.74379987975408,0.5467747875105851,DOWNTREND,NO_BOS,2707.279999999999,1
66288.0,66654.37075610932,67336.70958934532,43.134187344983104,-0.010293549861754837,-0.0055269544428752995,0.011413830557567069,4.8222759791212155,-38.565342748348485,0.5930245902273321,DOWNTREND,NO_BOS,2581.790000000008,1
66272.17,66617.97068409891,67294.96293878276,39.0171731786361,-0.010215332539795358,-0.0052178868460005315,0.0050161327145314995,-4.117014166347005,-36.40007201040862,0.818318714383954,DOWNTREND,NO_BOS,3171.6399999999994,1
65918.6,66551.36395227996,67240.9879215756,31.650019178327028,-0.010461750845673749,-0.009599171588594996,0.009930884454463385,-7.367154000309071,-66.60673181894526,0.6849806469621472,DOWNTREND,NO_BOS,2509.5599999999977,1
66454.95,66542.18167111045,67210.16290504322,36.892941693941715,-0.010051640004736689,-0.001312643694870742,0.010552863255483507,5.242922515614687,-9.1822811695165,0.6878271715221654,DOWNTREND,NO_BOS,2221.1300000000047,1
66663.08,66553.69579767136,67188.70867347291,40.27534438269961,-0.00952570561998559,0.0016408513127302482,0.0056344531335785954,3.3824026887578924,11.5141265609127,0.4315476590987503,DOWNTREND,NO_BOS,2428.9100000000035,1
66553.08,66553.6371502741,67163.78205882691,34.225996872015614,-0.00916779371522422,-8.37151750291867e-06,0.005283001177406152,-6.049347510683994,-0.05864739726530388,0.517124529261609,DOWNTREND,BOS_UP,2460.779999999999,1
66329.22,66532.26408834323,67131.05413495135,38.012020644149715,-0.009027545425803578,-0.0030611559783641526,0.005474811855167292,3.786023772134101,-21.373061930862605,0.42549999513181763,DOWNTREND,NO_BOS,2597.6300000000047,1
66175.79,66498.31417516769,67093.59279632581,40.245711042349356,-0.008995413899223962,-0.004873748770776971,0.004933526294132801,2.2336903981996414,-33.94991317554377,0.4491512720184624,DOWNTREND,NO_BOS,2577.699999999997,1
66359.28,66485.07282515173,67064.79621607774,56.477995637009684,-0.008736131418635199,-0.0018956327608094848,0.0059506371979925745,16.232284594660328,-13.241350015960052,0.5755894871964183,DOWNTREND,NO_BOS,3010.2999999999884,1
66208.96,66458.77636561346,67031.23401152567,61.2646977971372,-0.00864622621941507,-0.0037731504257649804,0.007827641455174568,4.786702160127518,-26.29645953826548,0.8345089715869823,DOWNTREND,NO_BOS,3046.2399999999907,1
66699.96,66481.74623555504,67018.24287381877,64.43035108766662,-0.00804343268367381,0.0032715726432964655,0.008333738131177298,3.16565329052942,22.96986994157487,0.5860972949511201,DOWNTREND,NO_BOS,2755.2199999999866,1
66959.71,66527.2665940736,67015.94746700235,64.99819460840936,-0.007298133055366339,0.006458262825905342,0.006721504618224786,0.5678435207427412,45.520358518566354,0.5867648726202844,DOWNTREND,BOS_UP,2694.199999999997,1
66977.66,66570.16120416184,67014.44599770814,71.73797121623757,-0.006633328090982976,0.00608410021846341,0.0047179910435808,6.739776607828205,42.894610088231275,0.5357870402425021,DOWNTREND,BOS_UP,3334.320000000007,1
67171.42,66627.42394662261,67020.60184093528,69.80995751850517,-0.005853350938727663,0.008098623691108283,0.006599235210451094,-1.9280136977323963,57.2627424607781,0.5375979531461748,UPTREND,BOS_UP,2556.199999999997,1
67084.0,66670.9073802776,67023.08804325154,63.33395871163143,-0.005249845909217459,0.006157841209862314,0.004381074473793963,-6.47599880687374,43.483433654982946,0.5266632451258687,UPTREND,NO_BOS,2185.850000000006,1
70405.12,69804.22958737117,69134.29780113978,67.90294150049553,0.009515384481006368,0.008534754469970726,0.005069233601192765,3.519935510148173,63.25162238198391,0.5759746138313153,DOWNTREND,BOS_UP,-2240.520000000004,0
67946.0,68145.94723333936,67894.0975280094,43.76878334766652,0.0037066156260849087,-0.0029427373699609126,0.003688517352014767,-2.332811454459687,-21.047077193608857,0.9041517620732002,UPTREND,BOS_DOWN,-3731.659999999996,0
68159.31,68147.21987778324,67904.49801710708,51.48377303554313,0.0035610962123319594,0.00017738034931338774,0.003307985365462197,7.71498968787661,1.2726444438740145,0.7983987184306949,UPTREND,NO_BOS,-3126.1199999999953,0
67909.68,68124.59703228007,67904.70123212249,43.85917966300102,0.0032380626761542852,-0.0031647481225073994,0.005145069156562198,-7.624593372542108,-22.6228455031669,0.8636996375142881,UPTREND,NO_BOS,-3107.2599999999948,0
68041.43,68116.67636253912,67910.06314458828,45.57011285510411,0.00303657959497386,-0.0011058903750130573,0.003485082544561522,1.7109331921030844,-7.920669740953599,0.7749063941235472,DOWNTREND,NO_BOS,-3175.1900000000023,0
67983.5,68103.99289944016,67912.94302127109,40.0095940105962,0.0028102389281085766,-0.00177238446740983,0.0017574852721615676,-5.560518844507904,-12.68346309896151,0.5908246170816567,DOWNTREND,NO_BOS,-2906.6200000000026,0
67977.52,68091.94786139824,67915.47545180947,35.35054095542728,0.002596040714470975,-0.0016833191531293208,0.0019115142770728076,-4.6590530551689255,-12.045038041920634,0.49050789507734693,DOWNTREND,NO_BOS,-2280.8099999999977,0
68038.13,68086.82235078888,67920.28543409145,42.68334713655917,0.002447699792710748,-0.0007156626848631996,0.0030262442545083788,7.332806181131893,-5.12551060935948,0.9469800850465936,DOWNTREND,NO_BOS,-2046.3600000000006,0
68005.3,68079.05831738042,67923.61933863688,38.395355456854816,0.002285689185159623,-0.0010845966032120434,0.0015450266376298167,-4.287991679704355,-7.7640334084571805,0.8339403776255913,DOWNTREND,NO_BOS,-2273.6600000000035,0
68129.56,68071.59642359489,67937.54088737581,47.444702523680824,0.0019676559810320065,0.0008507845405886287,0.00206107304964245,10.66913395864988,6.101429095273488,0.7372407120608752,DOWNTREND,NO_BOS,-2012.7400000000052,0
67443.89,67974.9798295942,67916.92343547591,36.45281919285114,0.0008608102841976018,-0.00787454326246903,0.0048739774648229985,-3.886837925437881,-55.90419258887414,2.7566312551666963,DOWNTREND,BOS_DOWN,-2024.0399999999936,0
67684.14,67947.28079820427,67907.79467330039,37.36337380925786,0.0005833881453451342,-0.00388777634175854,0.0075305677223644575,0.9105546164067206,-27.699031389929587,2.0349310818549626,DOWNTREND,BOS_DOWN,-2268.1099999999933,0
67632.76,67917.32643647052,67897.00899983764,41.76754584155826,0.00030040821390239645,-0.0042075236389958045,0.003020725459082299,4.404172032300401,-29.954361733747646,0.9419971653577112,DOWNTREND,NO_BOS,-2571.230000000003,0
67384.49,67866.58010918762,67876.91021553028,31.735431494662052,-0.00015330095015429328,-0.007154318585591652,0.006607158412863273,-10.032114346896208,-50.74632728290453,2.0106027669251243,DOWNTREND,BOS_DOWN,-2787.1299999999974,0
67422.62,67824.2981940269,67859.09491296047,34.232542449116934,-0.0005160985872927499,-0.005957617696062528,0.002193180864226426,2.4971109544548824,-42.281915160725475,1.0571811676128378,DOWNTREND,NO_BOS,-3133.2200000000084,0
67428.32,67786.58598507196,67842.20177911888,34.558459669800726,-0.0008248135805093093,-0.005313286540016867,0.0012654920069193735,0.3259172206837917,-37.71220895493752,0.6477054568197657,DOWNTREND,NO_BOS,-2928.600000000006,0
67401.74,67749.93398649368,67824.92876817305,31.75790722872911,-0.001112653496473117,-0.005165949521387313,0.002106177080888511,-2.8005524410716163,-36.651998578279745,0.7949105552847605,DOWNTREND,NO_BOS,-3032.0,0
67612.66,67736.86027349428,67816.6045027545,39.78765904763883,-0.001179427480892201,-0.0018369381339867388,0.003582169374788643,8.029751818909723,-13.073712999394047,0.6909735499097327,DOWNTREND,NO_BOS,-2940.600000000006,0
67666.16,67730.12691411388,67810.70471833277,42.60834704375525,-0.0011908139048955988,-0.000945330932239585,0.003932541760903911,2.820687996116419,-6.73335938040691,1.0703683044340249,DOWNTREND,NO_BOS,-2987.3799999999974,0
65070.9,66526.84970330531,67228.1478359346,22.595827146200904,-0.010777446333603488,-0.022374820439018242,0.007652422204088223,0.36438004339878205,-153.2578635058162,1.29200898068689,DOWNTREND,NO_BOS,-2674.530000000006,0
65757.32,66453.56116013338,67170.46831295677,32.644456783268666,-0.010902317077754853,-0.010588040390535583,0.011682197510482406,10.048629637067762,-73.28854317193327,1.102108725711252,DOWNTREND,NO_BOS,-2765.980000000003,0
65958.94,66406.45438297783,67122.95739872317,36.692897215454536,-0.01086286431748818,-0.0067847418860555436,0.005665191102222053,4.0484404321858705,-47.10677715555357,0.9994008082770793,DOWNTREND,NO_BOS,-2284.290000000001,0
65676.44,66336.9292036466,67066.23122622422,34.41111142853073,-0.011104469465421887,-0.010056714457217907,0.005986317163354218,-2.2817857869238054,-69.52517933121999,0.850095316649862,DOWNTREND,NO_BOS,-3154.9200000000055,0
66404.91,66343.40356520408,67040.29706048995,41.907870495564936,-0.010494607933146343,0.0009262332378121874,0.011802440512305569,7.496759067034205,6.47436155746982,0.9126835253400035,DOWNTREND,NO_BOS,-3035.1900000000023,0
66319.69,66341.14513042274,67012.03796007857,41.52281448356582,-0.010116042907556258,-0.00032351071639109347,0.005729821716597288,-0.38505601199911865,-2.2584347813390195,0.739906046254969,DOWNTREND,NO_BOS,-2980.1299999999974,0
66207.23,66328.39130847772,66980.4768636049,38.81680610216637,-0.00984915930068637,-0.0018300313799221024,0.005636091405727051,-2.7060083813994495,-12.753821945021627,0.5039862047901765,DOWNTREND,NO_BOS,-3311.3499999999913,0
66280.4,66323.82070767031,66953.02286895373,39.00773240853257,-0.00949303506441454,-0.0006551063009625306,0.009429635306968576,0.190926306366201,-4.570600807404844,0.6961637394842332,DOWNTREND,NO_BOS,-3232.6600000000035,0
66132.66,66305.61492598742,66920.85177605359,38.24934041864754,-0.009303071282270646,-0.0026152724839348424,0.004947177385576177,-0.7583919898850269,-18.20578168288921,0.7414234865960192,DOWNTREND,NO_BOS,-2469.540000000001,0
63595.51,64960.53653539991,65939.01895232589,18.037033024346897,-0.015386029877360539,-0.021464196692500864,0.012059027437628874,-1.8353828842456608,-143.687003726307,1.1573294973981072,DOWNTREND,BOS_DOWN,2079.1500000000015,1
63192.96,64374.150867538985,65532.069431437034,25.24278965156857,-0.018323537367106225,-0.018691811042543124,0.007924616919353023,5.965807747216971,-124.33588079358015,0.7293375161406608,DOWNTREND,NO_BOS,2138.3399999999965,1
63392.15,64280.62697539242,65448.151022361075,31.126055012447708,-0.018417486186675387,-0.014015567785481629,0.00685794692245026,5.883265360879136,-93.52389214656432,0.5496716064920374,DOWNTREND,NO_BOS,2308.7200000000084,1
63249.99,64182.47107297409,65361.94862932731,33.119263980462435,-0.018647869451887924,-0.014742786093311524,0.007950673193782396,1.9932089680147271,-98.15590241832979,0.5431859088332083,DOWNTREND,NO_BOS,2116.3700000000026,1
63284.5,64096.95001840513,65280.4800556282,29.86748147044085,-0.0187017364002729,-0.012838057002980643,0.004061184018203542,-3.2517825100215845,-85.52105456896243,0.377818216455304,DOWNTREND,NO_BOS,2202.9400000000023,1
63227.1,64014.1071595094,65199.95534756435,26.67819926117876,-0.01875537843827954,-0.012447307554978878,0.004022325869761537,-3.189282209262089,-82.84285889572493,0.4032158405852176,DOWNTREND,NO_BOS,3099.8899999999994,1
62969.05,63914.577906222796,65112.46886334614,20.87115722023053,-0.019023487842413776,-0.015015756252044342,0.00600898377853878,-5.807042040948232,-99.52925328660785,0.5835147769653672,DOWNTREND,NO_BOS,3348.6199999999953,1
62900.0,63817.951438963486,65025.70537850904,20.874549688513966,-0.019201175509468257,-0.014593822559037933,0.00937551669316377,0.003392468283436756,-96.62646725930972,2.1624509165495347,DOWNTREND,BOS_DOWN,3519.209999999999,1
63453.99,63783.28844477649,64964.06948131261,27.347433570097095,-0.0186084600280632,-0.005189562465283747,0.016896967393224608,6.4728838815831296,-34.66299418699782,1.2651669942465305,DOWNTREND,BOS_UP,3438.3600000000006,1
63973.97,63801.44859289301,64925.2420506729,46.91758383576338,-0.01756641736912521,0.0026967438023151155,0.011438402212649959,19.570150265666285,18.16014811651985,1.061804252500356,DOWNTREND,BOS_UP,4031.830000000009,1
64265.52,63845.645869760345,64899.37059770535,52.3859432987953,-0.016396424209202728,0.006533427726713361,0.011504769587175216,5.468359463031916,44.19727686733677,1.3338406360446444,DOWNTREND,BOS_UP,4454.489999999998,1
64219.71,63881.27102502127,64872.71724093259,61.168046719006014,-0.01543834775820877,0.0052700171797525975,0.007430740500073842,8.782103420210717,35.62515526092466,0.9348650552994305,DOWNTREND,BOS_UP,4893.010000000009,1
64435.06,63934.0128321621,64855.554211876406,68.90658227304303,-0.014301862677155957,0.0077760021925625,0.009735072800428818,7.738535554037014,52.74180714083195,0.7668665490685201,DOWNTREND,NO_BOS,4603.229999999996,1
64435.03,63981.72875290857,64839.06306631263,76.40161318492878,-0.01330540722032806,0.00703501258696435,0.007644754724254863,7.495030911885749,47.715920746471966,0.6737941272429389,DOWNTREND,BOS_UP,4675.790000000001,1
64472.9,64028.50696691728,64824.7037303788,77.417153496298,-0.01234932449853382,0.006892710473434895,0.004249227194681783,1.0155403113692216,46.77821400870744,0.3822518286003004,UPTREND,NO_BOS,4877.059999999998,1
